"address" "category" "createdAt" "descript" "incidentId" "location" "objectId" "pdDistrict" "pdId" "resolution" "timestamp" "updatedAt"
"1872" "800 Block of DOLORES ST" "VEHICLE THEFT" "2015-03-09T10:24:59.387Z" "STOLEN AUTOMOBILE" 150137620 "GeoPoint|37.7558228377308|-122.425386540192" "sWc6sk4M1V" "MISSION" 15013762007021 "NONE" "Date|2015-02-13T22:30:00.000Z" "2015-03-09T10:24:59.387Z"
"1873" "800 Block of BRYANT ST" "NON-CRIMINAL" "2015-03-09T10:24:59.396Z" "FOUND PROPERTY" 150136020 "GeoPoint|37.775420706711|-122.403404791479" "nyqpGLIQLz" "SOUTHERN" 15013602072000 "NONE" "Date|2015-02-13T22:23:00.000Z" "2015-03-09T10:24:59.396Z"
"1874" "100 Block of CAYUGA AV" "NON-CRIMINAL" "2015-03-09T10:24:59.405Z" "FOUND PROPERTY" 150136111 "GeoPoint|37.7311670263789|-122.431034010715" "wCt8akJ1Mr" "INGLESIDE" 15013611172000 "NONE" "Date|2015-02-13T22:16:00.000Z" "2015-03-09T10:24:59.405Z"
"1875" "200 Block of JEFFERSON ST" "NON-CRIMINAL" "2015-03-09T10:24:59.413Z" "AIDED CASE" 150136105 "GeoPoint|37.8081660533563|-122.416650482064" "ku3V6vWuaq" "CENTRAL" 15013610551040 "UNFOUNDED" "Date|2015-02-13T22:15:00.000Z" "2015-03-09T10:24:59.413Z"
"1876" "400 Block of BRYANT ST" "BURGLARY" "2015-03-09T10:24:59.422Z" "BURGLARY, FORCIBLE ENTRY" 150136058 "GeoPoint|37.7817828568383|-122.395356249991" "Gsx9XECHnS" "SOUTHERN" 15013605805071 "NONE" "Date|2015-02-13T22:10:00.000Z" "2015-03-09T10:24:59.422Z"
"1877" "3200 Block of 3RD ST" "ASSAULT" "2015-03-09T10:24:59.430Z" "BATTERY" 150136127 "GeoPoint|37.7475776095107|-122.387181390792" "VQixz78fzJ" "BAYVIEW" 15013612704134 "NONE" "Date|2015-02-13T22:10:00.000Z" "2015-03-09T10:24:59.430Z"
"1878" "3200 Block of 3RD ST" "TRESPASS" "2015-03-09T10:24:59.439Z" "TRESPASSING" 150136127 "GeoPoint|37.7475776095107|-122.387181390792" "Js64Afxs5f" "BAYVIEW" 15013612727195 "NONE" "Date|2015-02-13T22:10:00.000Z" "2015-03-09T10:24:59.439Z"
"1879" "18TH AV / LAKE ST" "VEHICLE THEFT" "2015-03-09T10:24:59.447Z" "STOLEN AUTOMOBILE" 150137658 "GeoPoint|37.7860782983867|-122.477643886903" "F9E7g2SKxc" "RICHMOND" 15013765807021 "ARREST, BOOKED" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.447Z"
"1880" "18TH AV / LAKE ST" "OTHER OFFENSES" "2015-03-09T10:24:59.456Z" "TRAFFIC VIOLATION ARREST" 150137658 "GeoPoint|37.7860782983867|-122.477643886903" "Axmvk0Eo44" "RICHMOND" 15013765865010 "ARREST, BOOKED" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.456Z"
"1881" "18TH AV / LAKE ST" "MISSING PERSON" "2015-03-09T10:24:59.464Z" "FOUND PERSON" 150137658 "GeoPoint|37.7860782983867|-122.477643886903" "OpyEOjMjvf" "RICHMOND" 15013765875000 "ARREST, BOOKED" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.464Z"
"1882" "WEBSTER ST / GREENWICH ST" "LARCENY/THEFT" "2015-03-09T10:24:59.473Z" "GRAND THEFT FROM LOCKED AUTO" 156038412 "GeoPoint|37.7991596610394|-122.434227824983" "khHyvCOmjo" "NORTHERN" 15603841206244 "NONE" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.473Z"
"1883" "1200 Block of MISSISSIPPI ST" "LARCENY/THEFT" "2015-03-09T10:24:59.481Z" "PETTY THEFT FROM UNLOCKED AUTO" 150137357 "GeoPoint|37.7504879461151|-122.393463718795" "Q8wtGUrsys" "BAYVIEW" 15013735706223 "NONE" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.481Z"
"1884" "1300 Block of CALIFORNIA ST" "ASSAULT" "2015-03-09T10:24:59.489Z" "AGGRAVATED ASSAULT WITH A DEADLY WEAPON" 150139488 "GeoPoint|37.7911165972854|-122.416773563916" "QgP7EIZ6kv" "CENTRAL" 15013948804013 "NONE" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.489Z"
"1885" "1300 Block of CALIFORNIA ST" "LARCENY/THEFT" "2015-03-09T10:24:59.498Z" "GRAND THEFT FROM A BUILDING" 150139488 "GeoPoint|37.7911165972854|-122.416773563916" "Z4CTvxVLWO" "CENTRAL" 15013948806304 "NONE" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.498Z"
"1886" "300 Block of GOLDEN GATE AV" "LARCENY/THEFT" "2015-03-09T10:24:59.507Z" "GRAND THEFT FROM LOCKED AUTO" 156036892 "GeoPoint|37.7816031438671|-122.416351987352" "QCv1mmD5Rg" "TENDERLOIN" 15603689206244 "NONE" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.507Z"
"1887" "0 Block of GRANT AV" "VANDALISM" "2015-03-09T10:24:59.515Z" "MALICIOUS MISCHIEF, VANDALISM OF VEHICLES" 150137056 "GeoPoint|37.7871963336348|-122.404997416043" "zMcFprqSjt" "TENDERLOIN" 15013705628160 "NONE" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.515Z"
"1888" "1200 Block of MISSISSIPPI ST" "LARCENY/THEFT" "2015-03-09T10:24:59.523Z" "PETTY THEFT FROM UNLOCKED AUTO" 150139604 "GeoPoint|37.7504879461151|-122.393463718795" "J7TQH1x9PY" "BAYVIEW" 15013960406223 "NONE" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.523Z"
"1889" "1200 Block of MISSISSIPPI ST" "LARCENY/THEFT" "2015-03-09T10:24:59.531Z" "PETTY THEFT FROM UNLOCKED AUTO" 150139610 "GeoPoint|37.7504879461151|-122.393463718795" "pOE0FRIviU" "BAYVIEW" 15013961006223 "NONE" "Date|2015-02-13T22:00:00.000Z" "2015-03-09T10:24:59.531Z"
"1890" "1900 Block of HAYES ST" "NON-CRIMINAL" "2015-03-09T10:24:59.540Z" "AIDED CASE" 150136008 "GeoPoint|37.7735725810079|-122.448511700788" "uFvU5nPvvi" "PARK" 15013600851040 "NONE" "Date|2015-02-13T21:45:00.000Z" "2015-03-09T10:24:59.540Z"
"1891" "700 Block of HARRISON ST" "LARCENY/THEFT" "2015-03-09T10:24:59.548Z" "GRAND THEFT FROM LOCKED AUTO" 156034222 "GeoPoint|37.7821372491619|-122.397814506334" "fI8Y3btN8T" "SOUTHERN" 15603422206244 "NONE" "Date|2015-02-13T21:45:00.000Z" "2015-03-09T10:24:59.548Z"
"1892" "800 Block of BRYANT ST" "NON-CRIMINAL" "2015-03-09T10:24:59.557Z" "AIDED CASE" 150136014 "GeoPoint|37.775420706711|-122.403404791479" "pNyJzh4uqe" "SOUTHERN" 15013601451040 "NONE" "Date|2015-02-13T21:45:00.000Z" "2015-03-09T10:24:59.557Z"
"1893" "0 Block of NICHOLS WY" "ASSAULT" "2015-03-09T10:24:59.565Z" "AGGRAVATED ASSAULT WITH A KNIFE" 150136086 "GeoPoint|37.7194008333885|-122.387234795761" "3HAsOtCHQV" "BAYVIEW" 15013608604012 "ARREST, BOOKED" "Date|2015-02-13T21:30:00.000Z" "2015-03-09T10:24:59.565Z"
"1894" "0 Block of NICHOLS WY" "ASSAULT" "2015-03-09T10:24:59.573Z" "AGGRAVATED ASSAULT WITH A DEADLY WEAPON" 150136086 "GeoPoint|37.7194008333885|-122.387234795761" "8fk5pdyuw1" "BAYVIEW" 15013608604013 "ARREST, BOOKED" "Date|2015-02-13T21:30:00.000Z" "2015-03-09T10:24:59.573Z"
"1895" "0 Block of NICHOLS WY" "OTHER OFFENSES" "2015-03-09T10:24:59.582Z" "CONSPIRACY" 150136086 "GeoPoint|37.7194008333885|-122.387234795761" "LM7RzXKPgy" "BAYVIEW" 15013608626080 "ARREST, BOOKED" "Date|2015-02-13T21:30:00.000Z" "2015-03-09T10:24:59.582Z"
"1896" "1500 Block of TREAT AV" "BURGLARY" "2015-03-09T10:24:59.590Z" "BURGLARY, HOT PROWL, UNLAWFUL ENTRY" 150138189 "GeoPoint|37.7456886668206|-122.412368205924" "2QB1XJDT2p" "INGLESIDE" 15013818905083 "NONE" "Date|2015-02-13T21:30:00.000Z" "2015-03-09T10:24:59.590Z"
"1897" "0 Block of 30TH ST" "OTHER OFFENSES" "2015-03-09T10:24:59.598Z" "INJURY TO TELEGRAPH/TELEPHONE LINES" 150135969 "GeoPoint|37.7423897314507|-122.422632495887" "OYotqlVNfk" "INGLESIDE" 15013596926120 "NONE" "Date|2015-02-13T21:25:00.000Z" "2015-03-09T10:24:59.598Z"
"1898" "0 Block of 30TH ST" "ASSAULT" "2015-03-09T10:24:59.606Z" "INFLICT INJURY ON COHABITEE" 150135969 "GeoPoint|37.7423897314507|-122.422632495887" "W4qRm8yOQ6" "INGLESIDE" 15013596915040 "NONE" "Date|2015-02-13T21:25:00.000Z" "2015-03-09T10:24:59.606Z"
"1899" "100 Block of CALIFORNIA ST" "LARCENY/THEFT" "2015-03-09T10:24:59.615Z" "GRAND THEFT OF PROPERTY" 156034119 "GeoPoint|37.7933781865757|-122.398195272702" "IQDqfJr5Li" "CENTRAL" 15603411906374 "NONE" "Date|2015-02-13T21:25:00.000Z" "2015-03-09T10:24:59.615Z"
"1900" "1000 Block of EDDY ST" "STOLEN PROPERTY" "2015-03-09T10:24:59.623Z" "STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING" 150136688 "GeoPoint|37.7823192392643|-122.42577891406" "STDEMH4y9J" "NORTHERN" 15013668811012 "ARREST, BOOKED" "Date|2015-02-13T21:10:00.000Z" "2015-03-09T10:24:59.623Z"
"1901" "2100 Block of WASHINGTON ST" "LARCENY/THEFT" "2015-03-09T10:24:59.631Z" "GRAND THEFT FROM LOCKED AUTO" 156034608 "GeoPoint|37.7923732330449|-122.428652387494" "ROkOPPiof7" "NORTHERN" 15603460806244 "NONE" "Date|2015-02-13T21:07:00.000Z" "2015-03-09T10:24:59.631Z"
"1902" "1400 Block of PHELPS ST" "MISSING PERSON" "2015-03-09T10:24:59.640Z" "FOUND PERSON" 150136224 "GeoPoint|37.7364438996732|-122.394438859914" "QSPSixucH4" "BAYVIEW" 15013622475000 "NONE" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.640Z"
"1903" "OFARRELL ST / LARKIN ST" "LARCENY/THEFT" "2015-03-09T10:24:59.649Z" "GRAND THEFT FROM LOCKED AUTO" 156034830 "GeoPoint|37.7851670875517|-122.417903977564" "3lPMRi2fKj" "TENDERLOIN" 15603483006244 "NONE" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.649Z"
"1904" "BROAD ST / CAPITOL AV" "NON-CRIMINAL" "2015-03-09T10:24:59.658Z" "LOST PROPERTY" 150149409 "GeoPoint|37.7131719025215|-122.459023622429" "ZCxaUNaVm9" "TARAVAL" 15014940971000 "NONE" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.658Z"
"1905" "7TH ST / FOLSOM ST" "LARCENY/THEFT" "2015-03-09T10:24:59.667Z" "GRAND THEFT FROM LOCKED AUTO" 156036591 "GeoPoint|37.7767462195389|-122.407844136792" "pCgdX7wZEN" "SOUTHERN" 15603659106244 "NONE" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.667Z"
"1906" "2700 Block of WEBSTER ST" "LARCENY/THEFT" "2015-03-09T10:24:59.677Z" "GRAND THEFT FROM LOCKED AUTO" 156034501 "GeoPoint|37.7959011208605|-122.4336336334" "kTOZUkzEFj" "NORTHERN" 15603450106244 "NONE" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.677Z"
"1907" "400 Block of PARKER AV" "LARCENY/THEFT" "2015-03-09T10:24:59.686Z" "GRAND THEFT FROM LOCKED AUTO" 156036949 "GeoPoint|37.7784168124377|-122.453609411912" "usTiYd2x1a" "RICHMOND" 15603694906244 "NONE" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.686Z"
"1908" "1400 Block of PHELPS ST" "MISSING PERSON" "2015-03-09T10:24:59.695Z" "MISSING JUVENILE" 150136230 "GeoPoint|37.7364438996732|-122.394438859914" "n1Bi4c5EXv" "BAYVIEW" 15013623074010 "CLEARED-CONTACT JUVENILE FOR MORE INFO" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.695Z"
"1909" "1400 Block of PHELPS ST" "MISSING PERSON" "2015-03-09T10:24:59.703Z" "FOUND PERSON" 150136230 "GeoPoint|37.7364438996732|-122.394438859914" "edBztcUHTE" "BAYVIEW" 15013623075000 "CLEARED-CONTACT JUVENILE FOR MORE INFO" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.703Z"
"1910" "1400 Block of PHELPS ST" "MISSING PERSON" "2015-03-09T10:24:59.712Z" "MISSING JUVENILE" 150136224 "GeoPoint|37.7364438996732|-122.394438859914" "StS1guC2sy" "BAYVIEW" 15013622474010 "NONE" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.712Z"
"1911" "1000 Block of PLYMOUTH AV" "LARCENY/THEFT" "2015-03-09T10:24:59.720Z" "GRAND THEFT FROM LOCKED AUTO" 156034705 "GeoPoint|37.720956773229|-122.456206712586" "Oz8Rvgrbbg" "TARAVAL" 15603470506244 "NONE" "Date|2015-02-13T21:00:00.000Z" "2015-03-09T10:24:59.720Z"
"1912" "KERN ST / DIAMOND ST" "LARCENY/THEFT" "2015-03-09T10:24:59.731Z" "GRAND THEFT FROM LOCKED AUTO" 156037618 "GeoPoint|37.7338900455815|-122.434050860058" "hmXQiZ5Gbv" "INGLESIDE" 15603761806244 "NONE" "Date|2015-02-13T20:53:00.000Z" "2015-03-09T10:24:59.731Z"
"1913" "4TH ST / MISSION ST" "NON-CRIMINAL" "2015-03-09T10:24:59.740Z" "LOST PROPERTY" 156039119 "GeoPoint|37.7844788538745|-122.404270179486" "Y6HMv80ZFp" "SOUTHERN" 15603911971000 "NONE" "Date|2015-02-13T20:40:00.000Z" "2015-03-09T10:24:59.740Z"
"1914" "6TH ST / JESSIE ST" "DRUG/NARCOTIC" "2015-03-09T10:24:59.749Z" "POSSESSION OF MARIJUANA" 150135840 "GeoPoint|37.7813987340892|-122.409247675547" "iHDEnhv5ns" "SOUTHERN" 15013584016010 "ARREST, BOOKED" "Date|2015-02-13T20:37:00.000Z" "2015-03-09T10:24:59.749Z"
"1915" "6TH ST / JESSIE ST" "DRIVING UNDER THE INFLUENCE" "2015-03-09T10:24:59.758Z" "DRIVING WHILE UNDER THE INFLUENCE OF DRUGS" 150135840 "GeoPoint|37.7813987340892|-122.409247675547" "4U8l1rpk3E" "SOUTHERN" 15013584065060 "ARREST, BOOKED" "Date|2015-02-13T20:37:00.000Z" "2015-03-09T10:24:59.758Z"
"1916" "JERROLD AV / RANKIN ST" "OTHER OFFENSES" "2015-03-09T10:24:59.767Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150135834 "GeoPoint|37.7419768245183|-122.39501050911" "SHNnAdXasD" "BAYVIEW" 15013583465016 "ARREST, BOOKED" "Date|2015-02-13T20:33:00.000Z" "2015-03-09T10:24:59.767Z"
"1917" "300 Block of GEARY ST" "LARCENY/THEFT" "2015-03-09T10:24:59.776Z" "PETTY THEFT FROM LOCKED AUTO" 150137664 "GeoPoint|37.7873064204439|-122.409077157261" "JPP0ORg92k" "CENTRAL" 15013766406243 "NONE" "Date|2015-02-13T20:30:00.000Z" "2015-03-09T10:24:59.776Z"
"1918" "1300 Block of WEBSTER ST" "LARCENY/THEFT" "2015-03-09T10:24:59.784Z" "GRAND THEFT FROM LOCKED AUTO" 156034539 "GeoPoint|37.7830295716044|-122.431046366089" "Kf5ThtEZoW" "NORTHERN" 15603453906244 "NONE" "Date|2015-02-13T20:15:00.000Z" "2015-03-09T10:24:59.784Z"
"1919" "0 Block of 3RD ST" "OTHER OFFENSES" "2015-03-09T10:24:59.793Z" "RESISTING ARREST" 150135812 "GeoPoint|37.787306416019|-122.403284843106" "4XPIdeXdKU" "SOUTHERN" 15013581227170 "ARREST, BOOKED" "Date|2015-02-13T20:07:00.000Z" "2015-03-09T10:24:59.793Z"
"1920" "0 Block of 3RD ST" "TRESPASS" "2015-03-09T10:24:59.802Z" "TRESPASSING" 150135812 "GeoPoint|37.787306416019|-122.403284843106" "w2TP9OjwX1" "SOUTHERN" 15013581227195 "ARREST, BOOKED" "Date|2015-02-13T20:07:00.000Z" "2015-03-09T10:24:59.802Z"
"1921" "0 Block of 3RD ST" "WARRANTS" "2015-03-09T10:24:59.811Z" "WARRANT ARREST" 150135812 "GeoPoint|37.787306416019|-122.403284843106" "gyaThrxI8L" "SOUTHERN" 15013581263010 "ARREST, BOOKED" "Date|2015-02-13T20:07:00.000Z" "2015-03-09T10:24:59.811Z"
"1922" "0 Block of 3RD ST" "ASSAULT" "2015-03-09T10:24:59.820Z" "BATTERY OF A POLICE OFFICER" 150135812 "GeoPoint|37.787306416019|-122.403284843106" "yrhQtAgBmg" "SOUTHERN" 15013581204154 "ARREST, BOOKED" "Date|2015-02-13T20:07:00.000Z" "2015-03-09T10:24:59.820Z"
"1923" "0 Block of 3RD ST" "ASSAULT" "2015-03-09T10:24:59.829Z" "THREAT OR FORCE TO RESIST EXECUTIVE OFFICER" 150135812 "GeoPoint|37.787306416019|-122.403284843106" "D3BxzqSXEd" "SOUTHERN" 15013581227171 "ARREST, BOOKED" "Date|2015-02-13T20:07:00.000Z" "2015-03-09T10:24:59.829Z"
"1924" "MARKET ST / 5TH ST" "ROBBERY" "2015-03-09T10:24:59.841Z" "ROBBERY, BODILY FORCE" 150137670 "GeoPoint|37.7839916768161|-122.408068345148" "HKUMAFdx6M" "SOUTHERN" 15013767003074 "NONE" "Date|2015-02-13T20:00:00.000Z" "2015-03-09T10:24:59.841Z"
"1925" "LOMBARD ST / JONES ST" "VEHICLE THEFT" "2015-03-09T10:24:59.851Z" "STOLEN AUTOMOBILE" 150137993 "GeoPoint|37.8024103177266|-122.416327623844" "VUuIHUAMyr" "CENTRAL" 15013799307021 "NONE" "Date|2015-02-13T20:00:00.000Z" "2015-03-09T10:24:59.851Z"
"1926" "CESAR CHAVEZ ST / FLORIDA ST" "VEHICLE THEFT" "2015-03-09T10:24:59.859Z" "STOLEN TRUCK" 150143172 "GeoPoint|37.7483358948714|-122.409646927819" "0ftVGMPEY6" "MISSION" 15014317207025 "NONE" "Date|2015-02-13T20:00:00.000Z" "2015-03-09T10:24:59.859Z"
"1927" "THE EMBARCADERONORTH ST / WASHINGTON ST" "VANDALISM" "2015-03-09T10:24:59.868Z" "MALICIOUS MISCHIEF, VANDALISM" 156040564 "GeoPoint|37.7966652983014|-122.395329662983" "cWkyjjq7cj" "CENTRAL" 15604056428150 "NONE" "Date|2015-02-13T20:00:00.000Z" "2015-03-09T10:24:59.868Z"
"1928" "3700 Block of CALIFORNIA ST" "LARCENY/THEFT" "2015-03-09T10:24:59.877Z" "PETTY THEFT FROM A BUILDING" 150137266 "GeoPoint|37.786210973675|-122.455468425157" "gjFIOZuPVb" "RICHMOND" 15013726606302 "NONE" "Date|2015-02-13T20:00:00.000Z" "2015-03-09T10:24:59.877Z"
"1929" "0 Block of BERTHA LN" "MISSING PERSON" "2015-03-09T10:24:59.886Z" "MISSING JUVENILE" 150136133 "GeoPoint|37.7332256396347|-122.380898507162" "8hlvpe5jB3" "BAYVIEW" 15013613374010 "NONE" "Date|2015-02-13T20:00:00.000Z" "2015-03-09T10:24:59.886Z"
"1930" "0 Block of BERTHA LN" "MISSING PERSON" "2015-03-09T10:24:59.894Z" "FOUND PERSON" 150136133 "GeoPoint|37.7332256396347|-122.380898507162" "cKtK0RKLps" "BAYVIEW" 15013613375000 "NONE" "Date|2015-02-13T20:00:00.000Z" "2015-03-09T10:24:59.894Z"
"1931" "STOCKTON ST / SUTTER ST" "LARCENY/THEFT" "2015-03-09T10:24:59.903Z" "PETTY THEFT FROM LOCKED AUTO" 150137868 "GeoPoint|37.789434763004|-122.406958660602" "OaZFx8km2l" "CENTRAL" 15013786806243 "NONE" "Date|2015-02-13T19:51:00.000Z" "2015-03-09T10:24:59.903Z"
"1932" "800 Block of BRYANT ST" "ASSAULT" "2015-03-09T10:24:59.911Z" "BATTERY OF A POLICE OFFICER" 150135806 "GeoPoint|37.775420706711|-122.403404791479" "UGPwDO0Gh5" "SOUTHERN" 15013580604154 "ARREST, BOOKED" "Date|2015-02-13T19:48:00.000Z" "2015-03-09T10:24:59.911Z"
"1933" "800 Block of BRYANT ST" "OTHER OFFENSES" "2015-03-09T10:24:59.919Z" "MISCELLANEOUS STATE FELONY" 150135806 "GeoPoint|37.775420706711|-122.403404791479" "3n8YCxQ6TU" "SOUTHERN" 15013580626200 "ARREST, BOOKED" "Date|2015-02-13T19:48:00.000Z" "2015-03-09T10:24:59.919Z"
"1934" "800 Block of BRYANT ST" "OTHER OFFENSES" "2015-03-09T10:24:59.927Z" "RESISTING ARREST" 150135806 "GeoPoint|37.775420706711|-122.403404791479" "VhD1HVYWRt" "SOUTHERN" 15013580627170 "ARREST, BOOKED" "Date|2015-02-13T19:48:00.000Z" "2015-03-09T10:24:59.927Z"
"1935" "GUERRERO ST / 24TH ST" "NON-CRIMINAL" "2015-03-09T10:24:59.936Z" "FOUND PROPERTY" 150135771 "GeoPoint|37.7519719058164|-122.422879961412" "hf2aJToi4E" "MISSION" 15013577172000 "NONE" "Date|2015-02-13T19:45:00.000Z" "2015-03-09T10:24:59.936Z"
"1936" "14TH ST / MISSION ST" "NON-CRIMINAL" "2015-03-09T10:24:59.951Z" "LOST PROPERTY" 150136092 "GeoPoint|37.7682726763619|-122.419983447697" "NvCuYFCdCF" "MISSION" 15013609271000 "NONE" "Date|2015-02-13T19:45:00.000Z" "2015-03-09T10:24:59.951Z"
"1937" "POWELL ST / CALIFORNIA ST" "SUSPICIOUS OCC" "2015-03-09T10:24:59.959Z" "SUSPICIOUS OCCURRENCE" 150135975 "GeoPoint|37.7920414139396|-122.409175171456" "EJGgsiCh2C" "CENTRAL" 15013597564070 "NONE" "Date|2015-02-13T19:30:00.000Z" "2015-03-09T10:24:59.959Z"
"1938" "BUSH ST / VANNESS AV" "LARCENY/THEFT" "2015-03-09T10:24:59.967Z" "GRAND THEFT FROM LOCKED AUTO" 156034498 "GeoPoint|37.7884881521135|-122.421949487547" "C4UCMNxPKs" "NORTHERN" 15603449806244 "NONE" "Date|2015-02-13T19:30:00.000Z" "2015-03-09T10:24:59.967Z"
"1939" "PAGE ST / GOUGH ST" "LARCENY/THEFT" "2015-03-09T10:24:59.976Z" "GRAND THEFT FROM LOCKED AUTO" 156035195 "GeoPoint|37.7740841093313|-122.422407312809" "ihBwA3vEra" "NORTHERN" 15603519506244 "NONE" "Date|2015-02-13T19:30:00.000Z" "2015-03-09T10:24:59.976Z"
"1940" "MISSION ST / SOUTH VAN NESS AV" "LARCENY/THEFT" "2015-03-09T10:24:59.984Z" "GRAND THEFT FROM LOCKED AUTO" 156039307 "GeoPoint|37.7730525547653|-122.418618953339" "TRsK3ooWmH" "SOUTHERN" 15603930706244 "NONE" "Date|2015-02-13T19:30:00.000Z" "2015-03-09T10:24:59.984Z"
"1941" "0 Block of GOUGH ST" "LARCENY/THEFT" "2015-03-09T10:24:59.993Z" "PETTY THEFT FROM LOCKED AUTO" 150136070 "GeoPoint|37.7728765820585|-122.421642137718" "Qkok5Yztsf" "SOUTHERN" 15013607006243 "NONE" "Date|2015-02-13T19:30:00.000Z" "2015-03-09T10:24:59.993Z"
"1942" "1400 Block of 44TH AV" "NON-CRIMINAL" "2015-03-09T10:25:00.001Z" "DEATH REPORT, CAUSE UNKNOWN" 150135793 "GeoPoint|37.7595714443798|-122.503648627645" "LrlDL4fAU1" "TARAVAL" 15013579361030 "NONE" "Date|2015-02-13T19:30:00.000Z" "2015-03-09T10:25:00.001Z"
"1943" "0 Block of BLUXOME ST" "LARCENY/THEFT" "2015-03-09T10:25:00.010Z" "GRAND THEFT FROM A BUILDING" 150136161 "GeoPoint|37.7767640297712|-122.396829271959" "IMcIMFM8Wy" "SOUTHERN" 15013616106304 "NONE" "Date|2015-02-13T19:25:00.000Z" "2015-03-09T10:25:00.010Z"
"1944" "300 Block of BARTLETT ST" "WARRANTS" "2015-03-09T10:25:00.018Z" "WARRANT ARREST" 150135743 "GeoPoint|37.75135238699|-122.419545976524" "4LLi4O9eXe" "MISSION" 15013574363010 "ARREST, BOOKED" "Date|2015-02-13T19:15:00.000Z" "2015-03-09T10:25:00.018Z"
"1945" "300 Block of BARTLETT ST" "OTHER OFFENSES" "2015-03-09T10:25:00.027Z" "VIOLATION OF MUNICIPAL POLICE CODE" 150135743 "GeoPoint|37.75135238699|-122.419545976524" "EvSOsiW9ym" "MISSION" 15013574330190 "ARREST, BOOKED" "Date|2015-02-13T19:15:00.000Z" "2015-03-09T10:25:00.027Z"
"1946" "1700 Block of PALOU AV" "ASSAULT" "2015-03-09T10:25:00.035Z" "INFLICT INJURY ON COHABITEE" 150135759 "GeoPoint|37.7356272735926|-122.393696918834" "yaAbEvOk1Y" "BAYVIEW" 15013575915040 "ARREST, BOOKED" "Date|2015-02-13T19:05:00.000Z" "2015-03-09T10:25:00.035Z"
"1947" "1700 Block of PALOU AV" "ASSAULT" "2015-03-09T10:25:00.044Z" "FALSE IMPRISONMENT" 150135759 "GeoPoint|37.7356272735926|-122.393696918834" "FUPVNHT0ET" "BAYVIEW" 15013575904170 "ARREST, BOOKED" "Date|2015-02-13T19:05:00.000Z" "2015-03-09T10:25:00.044Z"
"1948" "0 Block of TURK ST" "NON-CRIMINAL" "2015-03-09T10:25:00.053Z" "AIDED CASE" 150135652 "GeoPoint|37.7833862379382|-122.409853729941" "pdoEDWb7L9" "TENDERLOIN" 15013565251040 "NONE" "Date|2015-02-13T19:00:00.000Z" "2015-03-09T10:25:00.053Z"
"1949" "CALIFORNIA ST / MASON ST" "NON-CRIMINAL" "2015-03-09T10:25:00.061Z" "FOUND PROPERTY" 150135674 "GeoPoint|37.7918334597232|-122.410820939447" "W1XVKXZfZK" "CENTRAL" 15013567472000 "NONE" "Date|2015-02-13T19:00:00.000Z" "2015-03-09T10:25:00.061Z"
"1950" "8TH ST / FOLSOM ST" "LARCENY/THEFT" "2015-03-09T10:25:00.070Z" "GRAND THEFT FROM LOCKED AUTO" 150136036 "GeoPoint|37.7749906792593|-122.410065781604" "ikwhskmtuI" "SOUTHERN" 15013603606244 "NONE" "Date|2015-02-13T19:00:00.000Z" "2015-03-09T10:25:00.070Z"
"1951" "NAPLES ST / GENEVA AV" "LARCENY/THEFT" "2015-03-09T10:25:00.078Z" "GRAND THEFT FROM LOCKED AUTO" 150137448 "GeoPoint|37.7142089386085|-122.436177137685" "3m9fqm1ohQ" "INGLESIDE" 15013744806244 "NONE" "Date|2015-02-13T19:00:00.000Z" "2015-03-09T10:25:00.078Z"
"1952" "16TH ST / CASTRO ST" "LARCENY/THEFT" "2015-03-09T10:25:00.087Z" "GRAND THEFT FROM LOCKED AUTO" 156034244 "GeoPoint|37.7641020287178|-122.435318423327" "3i9OrzvVMq" "PARK" 15603424406244 "NONE" "Date|2015-02-13T19:00:00.000Z" "2015-03-09T10:25:00.087Z"
